59380,916.030534351145,4,2,2,100,1,0
59456,229.007633587786,4,2,2,100,1,0
59495,916.030534351145,4,2,2,100,1,0
59571,229.007633587786,4,2,2,100,1,0
59609,916.030534351145,4,2,2,100,1,0
59685,229.007633587786,4,2,2,100,1,0
59724,916.030534351145,4,2,2,100,1,0
59800,229.007633587786,4,2,2,100,1,0
59838,916.030534351145,4,2,2,100,1,0
59914,229.007633587786,4,2,2,100,1,0
59953,916.030534351145,4,2,2,100,1,0
60029,229.007633587786,4,2,2,100,1,0
60067,916.030534351145,4,2,2,100,1,0
60143,229.007633587786,4,2,2,100,1,0
60182,916.030534351145,4,2,2,100,1,0
60258,229.007633587786,4,2,2,100,1,0
60296,916.030534351145,4,2,2,100,1,0
60372,229.007633587786,4,2,2,100,1,0
60411,916.030534351145,4,2,2,100,1,0
60487,229.007633587786,4,2,2,100,1,0
60525,916.030534351145,4,2,2,100,1,0
60601,229.007633587786,4,2,2,100,1,0
60640,916.030534351145,4,2,2,100,1,0
60716,229.007633587786,4,2,2,100,1,0
60754,916.030534351145,4,2,2,100,1,0
60830,229.007633587786,4,2,2,100,1,0
60869,916.030534351145,4,2,2,100,1,0
60945,229.007633587786,4,2,2,100,1,0
60983,916.030534351145,4,2,2,100,1,0
61059,229.007633587786,4,2,2,100,1,0
61098,916.030534351145,4,2,2,100,1,0
61174,229.007633587786,4,2,2,100,1,0
61212,916.030534351145,4,2,2,100,1,0
61288,229.007633587786,4,2,2,100,1,0
61327,916.030534351145,4,2,2,100,1,0
61403,229.007633587786,4,2,2,100,1,0
61441,916.030534351145,4,2,2,100,1,0
61517,229.007633587786,4,2,2,100,1,0
61556,916.030534351145,4,2,2,100,1,0
61632,229.007633587786,4,2,2,100,1,0
61670,916.030534351145,4,2,2,100,1,0
61746,229.007633587786,4,2,2,100,1,0
61785,916.030534351145,4,2,2,100,1,0
61861,229.007633587786,4,2,2,100,1,0
61899,916.030534351145,4,2,2,100,1,0
61975,229.007633587786,4,2,2,100,1,0
62014,916.030534351145,4,2,2,100,1,0
62090,229.007633587786,4,2,2,100,1,0
62128,916.030534351145,4,2,2,100,1,0
62204,229.007633587786,4,2,2,100,1,0
62243,916.030534351145,4,2,2,100,1,0
62319,229.007633587786,4,2,2,100,1,0
62357,916.030534351145,4,2,2,100,1,0
62433,229.007633587786,4,2,2,100,1,0
62472,916.030534351145,4,2,2,100,1,0
62548,229.007633587786,4,2,2,100,1,0
62586,916.030534351145,4,2,2,100,1,0
62662,229.007633587786,4,2,2,100,1,0
62701,916.030534351145,4,2,2,100,1,0
62777,229.007633587786,4,2,2,100,1,0
62815,916.030534351145,4,2,2,100,1,0
62891,229.007633587786,4,2,2,100,1,0
62930,916.030534351145,4,2,2,100,1,0
63006,229.007633587786,4,2,2,100,1,0
63044,916.030534351145,4,2,2,100,1,0
63120,229.007633587786,4,2,2,100,1,0
63159,916.030534351145,4,2,2,100,1,0
63235,229.007633587786,4,2,2,100,1,0
63273,916.030534351145,4,2,2,100,1,0
63349,229.007633587786,4,2,2,100,1,0
63388,916.030534351145,4,2,2,100,1,0
63464,454.545454545455,4,2,2,100,1,0
64146,458.015267175573,4,2,2,100,1,0
64146,0.915541313801785,4,2,2,100,1,0
64671,111.111111111111,4,2,2,100,1,0
64782,0.915541313801785,4,2,2,100,1,0
64785,458.015267175573,4,2,2,100,1,0
65014,0.915541313801785,4,2,2,100,1,0
65017,458.015267175573,4,2,2,100,1,0
65246,60,4,2,2,100,1,0
65256,1250,4,2,2,100,1,0
65361,60,4,2,2,100,1,0
65371,1250,4,2,2,100,1,0
65475,60,4,2,2,100,1,0
65485,1250,4,2,2,100,1,0
65589,60,4,2,2,100,1,0
65599,1250,4,2,2,100,1,0
65703,60,4,2,2,100,1,0
65713,1250,4,2,2,100,1,0
65817,60,4,2,2,100,1,0
65827,1250,4,2,2,100,1,0
65931,60,4,2,2,100,1,0
65941,1250,4,2,2,100,1,0
66046,60,4,2,2,100,1,0
66056,1250,4,2,2,100,1,0
66160,60,4,2,2,100,1,0
66170,1250,4,2,2,100,1,0
66274,60,4,2,2,100,1,0
66284,1250,4,2,2,100,1,0
66388,60,4,2,2,100,1,0
66398,1250,4,2,2,100,1,0
66502,60,4,2,2,100,1,0
66512,1250,4,2,2,100,1,0
66616,60,4,2,2,100,1,0
66626,1250,4,2,2,100,1,0
66731,60,4,2,2,100,1,0
66741,1250,4,2,2,100,1,0
66845,60,4,2,2,100,1,0
66855,1250,4,2,2,100,1,0
66959,60,4,2,2,100,1,0
66969,1250,4,2,2,100,1,0
67073,60,4,2,2,100,1,0
67083,1250,4,2,2,100,1,0
67187,60,4,2,2,100,1,0
67197,1250,4,2,2,100,1,0
67301,60,4,2,2,100,1,0
67311,1250,4,2,2,100,1,0
67416,60,4,2,2,100,1,0
67426,1250,4,2,2,100,1,0
67530,60,4,2,2,100,1,0
67540,1250,4,2,2,100,1,0
67644,60,4,2,2,100,1,0
67654,1250,4,2,2,100,1,0
67758,60,4,2,2,100,1,0
67768,1250,4,2,2,100,1,0
67872,60,4,2,2,100,1,0
67882,1250,4,2,2,100,1,0
67986,60,4,2,2,100,1,0
67996,1250,4,2,2,100,1,0
68101,60,4,2,2,100,1,0
68111,1250,4,2,2,100,1,0
68215,60,4,2,2,100,1,0
68225,1250,4,2,2,100,1,0
68329,60,4,2,2,100,1,0
68339,1250,4,2,2,100,1,0
68443,60,4,2,2,100,1,0
68453,1250,4,2,2,100,1,0
68557,60,4,2,2,100,1,0
68567,1250,4,2,2,100,1,0
68671,60,4,2,2,100,1,0
68681,1250,4,2,2,100,1,0
68786,60,4,2,2,100,1,0
68796,1250,4,2,2,100,1,0
68900,60,4,2,2,100,1,0
68910,1250,4,2,2,100,1,0
69014,60,4,2,2,100,1,0
69024,1250,4,2,2,100,1,0
69128,60,4,2,2,100,1,0
69138,1250,4,2,2,100,1,0
69242,60,4,2,2,100,1,0
69252,1250,4,2,2,100,1,0
69356,60,4,2,2,100,1,0
69366,1250,4,2,2,100,1,0
69471,60,4,2,2,100,1,0
69481,1250,4,2,2,100,1,0
69585,60,4,2,2,100,1,0
69595,1250,4,2,2,100,1,0
69699,60,4,2,2,100,1,0
69709,1250,4,2,2,100,1,0
69813,60,4,2,2,100,1,0
69823,1250,4,2,2,100,1,0
69927,60,4,2,2,100,1,0
69937,1250,4,2,2,100,1,0
70041,60,4,2,2,100,1,0
70051,1250,4,2,2,100,1,0
70156,60,4,2,2,100,1,0
70166,1250,4,2,2,100,1,0
70270,60,4,2,2,100,1,0
70280,1250,4,2,2,100,1,0
70384,60,4,2,2,100,1,0
70394,1250,4,2,2,100,1,0
70498,60,4,2,2,100,1,0
70508,1250,4,2,2,100,1,0
70612,60,4,2,2,100,1,0
70622,1250,4,2,2,100,1,0
70726,60,4,2,2,100,1,0
70736,1250,4,2,2,100,1,0
70841,60,4,2,2,100,1,0
70851,1250,4,2,2,100,1,0
70955,60,4,2,2,100,1,0
70965,1250,4,2,2,100,1,0
71069,60,4,2,2,100,1,0
71079,1250,4,2,2,100,1,0
71183,60,4,2,2,100,1,0
71193,1250,4,2,2,100,1,0
71297,60,4,2,2,100,1,0
71307,1250,4,2,2,100,1,0
71411,60,4,2,2,100,1,0
71421,1250,4,2,2,100,1,0
71526,60,4,2,2,100,1,0
71536,1250,4,2,2,100,1,0
71640,60,4,2,2,100,1,0
71650,1250,4,2,2,100,1,0
71754,60,4,2,2,100,1,0
71764,1250,4,2,2,100,1,0
71868,60,4,2,2,100,1,0
71878,1250,4,2,2,100,1,0
71982,60,4,2,2,100,1,0
71992,1250,4,2,2,100,1,0
72096,60,4,2,2,100,1,0
72106,1250,4,2,2,100,1,0
72211,60,4,2,2,100,1,0
72221,1250,4,2,2,100,1,0
72325,60,4,2,2,100,1,0
72335,1250,4,2,2,100,1,0
72439,60,4,2,2,100,1,0
72449,1250,4,2,2,100,1,0
72553,454.545454545455,4,2,2,100,1,0
75053,923.076923076923,4,2,2,100,1,0
75399,0.915541313801785,4,2,2,100,1,0
75400,458.015267175573,4,2,2,100,1,0
80152,0.915541313801785,4,2,2,100,1,0
80154,454.545454545455,4,2,2,100,1,0
80609,0.915541313801785,4,2,2,100,1,0
80612,454.545454545455,4,2,2,100,1,0
81066,0.915541313801785,4,2,2,100,1,0
81069,454.545454545455,4,2,2,100,1,0
81523,0.915541313801785,4,2,2,100,1,0
81526,454.545454545455,4,2,2,100,1,0
81981,0.915541313801785,4,2,2,100,1,0
81983,454.545454545455,4,2,2,100,1,0
82438,0.915541313801785,4,2,2,100,1,0
82441,454.545454545455,4,2,2,100,1,0
82895,0.915541313801785,4,2,2,100,1,0
82898,454.545454545455,4,2,2,100,1,0
83353,0.915541313801785,4,2,2,100,1,0
83355,454.545454545455,4,2,2,100,1,0
83810,0.915541313801785,4,2,2,100,1,0
83813,454.545454545455,4,2,2,100,1,0
84267,0.915541313801785,4,2,2,100,1,0
84270,454.545454545455,4,2,2,100,1,0
84724,0.915541313801785,4,2,2,100,1,0
84727,454.545454545455,4,2,2,100,1,0
85182,0.915541313801785,4,2,2,100,1,0
85185,454.545454545455,4,2,2,100,1,0
85639,0.915541313801785,4,2,2,100,1,0
85642,454.545454545455,4,2,2,100,1,0
86096,0.915541313801785,4,2,2,100,1,0
86099,454.545454545455,4,2,2,100,1,0
86554,0.915541313801785,4,2,2,100,1,0
86556,454.545454545455,4,2,2,100,1,0
87011,0.915541313801785,4,2,2,100,1,0
87014,454.545454545455,4,2,2,100,1,0
87127,645.161290322581,4,2,2,100,1,0
91966,324.324324324324,4,2,2,100,1,0
91966,0.91552734375,4,2,2,100,1,0
97095,0.915541313801785,4,2,2,100,1,0
97098,324.324324324324,4,2,2,100,1,0
97301,0.915541313801785,4,2,2,100,1,0
97303,324.324324324324,4,2,2,100,1,0
97627,0.915541313801785,4,2,2,100,1,0
97629,324.324324324324,4,2,2,100,1,0
97872,33.2108085668373,4,2,2,100,1,0
98149,83.0270200146098,4,2,2,100,1,0
98218,207.567567567568,4,2,2,100,1,0
98305,518.918918918919,4,2,2,100,1,0
98521,24.024024024024,4,2,2,100,1,0
98593,72.0720720720721,4,2,2,100,1,0
98629,216.216216216216,4,2,2,100,1,0
98683,648.648648648649,4,2,2,100,1,0
98845,24.024024024024,4,2,2,100,1,0
98917,72.0720720720721,4,2,2,100,1,0
98953,216.216216216216,4,2,2,100,1,0
99008,648.648648648649,4,2,2,100,1,0
99170,324.324324324324,4,2,2,100,1,0
99494,0.915541313801785,4,2,2,100,1,0
99495,324.324324324324,4,2,2,100,1,0
99900,0.915541313801785,4,2,2,100,1,0
99902,324.324324324324,4,2,2,100,1,0
100226,0.915541313801785,4,2,2,100,1,0
100227,324.324324324324,4,2,2,100,1,0
100471,23.4609614984773,4,2,2,100,1,0
100614,43.1681668494616,4,2,2,100,1,0
100642,79.4294306305075,4,2,2,100,1,0
100676,146.150188259206,4,2,2,100,1,0
100719,759.98042530887,4,2,2,100,1,0
101115,324.324324324324,4,2,2,100,1,0
101196,0.915541313801785,4,2,2,100,1,0
101198,648.648648648649,4,2,2,100,1,0
102414,0.915541313801785,4,2,2,100,1,0
102415,324.324324324324,4,2,2,100,1,0
107361,0.915541313801785,4,2,2,100,1,0
107364,324.324324324324,4,2,2,100,1,0
107526,64.8648648648649,4,2,2,100,1,0
107567,324.324324324324,4,2,2,100,1,0
107688,64.8648648648649,4,2,2,100,1,0
107729,594.594521031413,4,2,2,100,1,0
108175,64.8648648648649,4,2,2,100,1,0
108215,324.324324324324,4,2,2,100,1,0
108337,64.8648648648649,4,2,2,100,1,0
108377,324.324324324324,4,2,2,100,1,0
109107,19.1543318827813,4,2,2,100,1,0
109198,100,4,2,2,100,1,0
109265,514.317744790145,4,2,2,100,1,0
109383,2665.10304953632,4,2,2,100,1,0
109660,324.324324324324,4,2,2,100,1,0
109984,64.8648648648649,4,2,2,100,1,0
110025,324.324324324324,4,2,2,100,1,0
110147,64.8648648648649,4,2,2,100,1,0
110187,594.594521031413,4,2,2,100,1,0
110633,64.8648648648649,4,2,2,100,1,0
110674,324.324324324324,4,2,2,100,1,0
110795,64.8648648648649,4,2,2,100,1,0
110836,324.324324324324,4,2,2,100,1,0
113106,648.648648648649,4,2,2,100,1,0
114890,0.915541313801785,4,2,2,100,1,0
114891,674.157303370787,4,2,2,100,1,0
115059,600,4,2,2,100,1,0
117234,0.915541313801785,4,2,2,100,1,0
117238,600,4,2,2,100,1,0
119863,16.0714299727461,4,2,2,100,1,0
119898,57.8571456317514,4,2,2,100,1,0
119932,208.285748791759,4,2,2,100,1,0
120002,749.828449397077,4,2,2,100,1,0
120314,600,4,2,2,100,1,0
123314,27.7714276803253,4,2,2,100,1,0
123384,96,4,2,2,100,1,0
123432,308.571503906268,4,2,2,100,1,0
123509,1028.57024025568,4,2,2,100,1,0
123766,49.5603725134738,4,2,2,100,1,0
123896,111.510842371715,4,2,2,100,1,0
123945,306.654873048333,4,2,2,100,1,0
124022,1057.95846942078,4,2,2,100,1,0
124220,78.1575539700474,4,2,2,100,1,0
124533,240,4,2,2,100,1,0
124593,408.333273622733,4,2,2,100,1,0
124644,933.333570692335,4,2,2,100,1,0
124702,2133.33333333333,4,2,2,100,1,0
124835,606.060606060606,4,2,2,100,1,0
128775,0.915541313801785,4,2,2,100,1,0
128776,600,4,2,2,100,1,0
129376,0.915541313801785,4,2,2,100,1,0
129378,600,4,2,2,100,1,0
129678,16.0714299727461,4,2,2,100,1,0
129713,57.8571456317514,4,2,2,100,1,0
129748,208.285748791759,4,2,2,100,1,0
129817,749.828449397077,4,2,2,100,1,0
130130,600,4,2,2,100,1,0
134780,3000,4,2,2,100,1,0
134780,0.915541313801785,4,2,2,100,1,0
135343,3000,4,2,2,100,1,0
135343,0.915541313801785,4,2,2,100,1,0
135905,0.915541313801785,4,2,2,100,1,0
135906,1200,4,2,2,100,1,0
136506,0.915541313801785,4,2,2,100,1,0
136508,60000,4,2,2,100,1,0
139008,6000,4,2,2,100,1,0
140508,2000,4,2,2,100,1,0


[HitObjects]
256,0,2013,128,0,4352:0:0:0:0:
256,192,4931,1,0,0:0:0:0:
36,0,5669,128,0,6899:0:0:0:0:
475,0,5669,128,0,6899:0:0:0:0:
256,192,6899,1,0,0:0:0:0:
36,0,7636,128,0,8866:0:0:0:0:
109,0,7636,128,0,8866:0:0:0:0:
402,0,7636,128,0,8866:0:0:0:0:
475,0,7636,128,0,8866:0:0:0:0:
256,192,8866,1,0,0:0:0:0:
36,0,9603,128,0,10833:0:0:0:0:
109,0,9603,128,0,10833:0:0:0:0:
182,0,9603,128,0,10833:0:0:0:0:
329,0,9603,128,0,10833:0:0:0:0:
402,0,9603,128,0,10833:0:0:0:0:
475,0,9603,128,0,10833:0:0:0:0:
256,192,10833,1,0,0:0:0:0:
36,0,11571,128,0,12677:0:0:0:0:
109,0,11571,128,0,12677:0:0:0:0:
182,0,11571,128,0,12677:0:0:0:0:
256,0,11571,128,0,12677:0:0:0:0:
329,0,11571,128,0,12677:0:0:0:0:
402,0,11571,128,0,12677:0:0:0:0:
475,0,11571,128,0,12677:0:0:0:0:
256,192,12804,1,0,0:0:0:0:
256,192,12927,1,0,0:0:0:0:
182,192,13176,1,0,0:0:0:0:
329,192,13176,1,0,0:0:0:0:
182,192,13299,1,0,0:0:0:0:
329,192,13299,1,0,0:0:0:0:
109,192,13548,1,0,0:0:0:0:
402,192,13548,1,0,0:0:0:0:
109,192,13671,1,0,0:0:0:0:
402,192,13671,1,0,0:0:0:0:
36,192,13921,1,0,0:0:0:0:
475,192,13921,1,0,0:0:0:0:
36,192,14044,1,0,0:0:0:0:
475,192,14044,1,0,0:0:0:0:
109,192,14293,1,0,0:0:0:0:
256,192,14293,1,0,0:0:0:0:
402,192,14293,1,0,0:0:0:0:
36,0,14544,128,0,16511:0:0:0:0:
109,0,14544,128,0,16511:0:0:0:0:
182,0,14544,128,0,16511:0:0:0:0:
256,192,14790,1,0,0:0:0:0:
402,192,14790,1,0,0:0:0:0:
256,192,15036,1,0,0:0:0:0:
402,192,15036,1,0,0:0:0:0:
329,192,15282,1,0,0:0:0:0:
475,192,15282,1,0,0:0:0:0:
329,192,15528,1,0,0:0:0:0:
475,192,15528,1,0,0:0:0:0:
256,192,15773,1,0,0:0:0:0:
402,192,15773,1,0,0:0:0:0:
256,192,16019,1,0,0:0:0:0:
402,192,16019,1,0,0:0:0:0:
256,192,16265,1,0,0:0:0:0:
402,192,16265,1,0,0:0:0:0:
475,192,16511,1,0,0:0:0:0:
256,192,16757,1,0,0:0:0:0:
36,192,16880,1,0,0:0:0:0:
475,192,16880,1,0,0:0:0:0:
256,192,17003,1,0,0:0:0:0:
256,192,17126,1,0,0:0:0:0:
36,192,17249,1,0,0:0:0:0:
475,192,17249,1,0,0:0:0:0:
256,192,17497,1,0,0:0:0:0:
36,192,17620,1,0,0:0:0:0:
475,192,17620,1,0,0:0:0:0:
36,192,17742,1,0,0:0:0:0:
475,192,17742,1,0,0:0:0:0:
256,192,17865,1,0,0:0:0:0:
36,192,17988,1,0,0:0:0:0:
475,192,17988,1,0,0:0:0:0:
36,192,18111,1,0,0:0:0:0:
475,192,18111,1,0,0:0:0:0:
256,192,18234,1,0,0:0:0:0:
256,192,18727,1,0,0:0:0:0:
256,192,19219,1,0,0:0:0:0:
256,192,19588,1,0,0:0:0:0:
36,0,19713,128,0,20698:0:0:0:0:
256,0,19713,128,0,20698:0:0:0:0:
475,0,19713,128,0,20698:0:0:0:0:
182,192,20698,1,0,0:0:0:0:
329,192,20698,1,0,0:0:0:0:
182,192,21190,1,0,0:0:0:0:
329,192,21190,1,0,0:0:0:0:
182,192,21559,1,0,0:0:0:0:
329,192,21559,1,0,0:0:0:0:
36,0,21684,128,0,22669:0:0:0:0:
182,0,21684,128,0,22669:0:0:0:0:
329,0,21684,128,0,22669:0:0:0:0:
475,0,21684,128,0,22669:0:0:0:0:
109,192,22669,1,0,0:0:0:0:
256,192,22669,1,0,0:0:0:0:
402,192,22669,1,0,0:0:0:0:
109,192,23161,1,0,0:0:0:0:
256,192,23161,1,0,0:0:0:0:
402,192,23161,1,0,0:0:0:0:
109,192,23530,1,0,0:0:0:0:
256,192,23530,1,0,0:0:0:0:
402,192,23530,1,0,0:0:0:0:
36,0,23655,128,0,23901:0:0:0:0:
109,0,23655,128,0,23901:0:0:0:0:
