109,192,36480,1,0,0:0:0:0:
109,192,36930,1,0,0:0:0:0:
256,192,37080,1,0,0:0:0:0:
402,192,37230,1,0,0:0:0:0:
329,192,37380,1,0,0:0:0:0:
475,192,37380,1,0,0:0:0:0:
36,192,37380,1,0,0:0:0:0:
109,192,37680,1,0,0:0:0:0:
256,192,37980,1,0,0:0:0:0:
402,192,37980,1,0,0:0:0:0:
475,192,37980,1,0,0:0:0:0:
402,192,38580,1,0,0:0:0:0:
36,192,38580,1,0,0:0:0:0:
256,192,38880,1,0,0:0:0:0:
109,192,38880,1,0,0:0:0:0:
329,192,39180,1,0,0:0:0:0:
182,192,39180,1,0,0:0:0:0:
402,192,39480,1,0,0:0:0:0:
256,192,39480,1,0,0:0:0:0:
329,192,39780,1,0,0:0:0:0:
36,192,39780,1,0,0:0:0:0:
475,192,39930,1,0,0:0:0:0:
402,192,40080,1,0,0:0:0:0:
109,192,40080,1,0,0:0:0:0:
475,192,40230,1,0,0:0:0:0:
329,192,40380,1,0,0:0:0:0:
182,192,40380,1,0,0:0:0:0:
402,192,40530,1,0,0:0:0:0:
256,192,40680,1,0,0:0:0:0:
109,192,40680,1,0,0:0:0:0:
329,192,40830,1,0,0:0:0:0:
182,192,40980,1,0,0:0:0:0:
36,192,40980,1,0,0:0:0:0:
475,192,41130,1,0,0:0:0:0:
402,192,41280,1,0,0:0:0:0:
109,192,41280,1,0,0:0:0:0:
475,192,41430,1,0,0:0:0:0:
256,192,41580,1,0,0:0:0:0:
182,192,41580,1,0,0:0:0:0:
475,192,41730,1,0,0:0:0:0:
402,192,41880,1,0,0:0:0:0:
475,192,42030,1,0,0:0:0:0:
329,192,42180,1,0,0:0:0:0:
109,192,42180,1,0,0:0:0:0:
475,192,42330,1,0,0:0:0:0:
402,192,42480,1,0,0:0:0:0:
36,192,42480,1,0,0:0:0:0:
475,192,42630,1,0,0:0:0:0:
256,192,42780,1,0,0:0:0:0:
182,192,42780,1,0,0:0:0:0:
475,192,42930,1,0,0:0:0:0:
402,192,43080,1,0,0:0:0:0:
475,192,43230,1,0,0:0:0:0:
182,192,43380,1,0,0:0:0:0:
36,192,43380,1,0,0:0:0:0:
475,192,43530,1,0,0:0:0:0:
329,192,43680,1,0,0:0:0:0:
109,192,43680,1,0,0:0:0:0:
475,192,43830,1,0,0:0:0:0:
256,192,43980,1,0,0:0:0:0:
182,192,43980,1,0,0:0:0:0:
475,192,44130,1,0,0:0:0:0:
329,192,44280,1,0,0:0:0:0:
109,192,44280,1,0,0:0:0:0:
475,192,44430,1,0,0:0:0:0:
182,192,44580,1,0,0:0:0:0:
36,192,44580,1,0,0:0:0:0:
475,192,44730,1,0,0:0:0:0:
329,192,44880,1,0,0:0:0:0:
256,192,44880,1,2,0:0:0:0:
475,192,45030,1,0,0:0:0:0:
182,192,45180,1,8,0:0:0:0:
329,192,45180,1,0,0:0:0:0:
256,192,45480,1,2,0:0:0:0:
402,192,45780,1,0,0:0:0:0:
109,192,45780,1,0,0:0:0:0:
36,192,45780,1,0,0:0:0:0:
256,192,45780,1,2,0:0:0:0:
182,192,45930,1,0,0:0:0:0:
329,192,46080,1,0,0:0:0:0:
36,192,46080,1,0,0:0:0:0:
256,192,46230,1,0,0:0:0:0:
402,192,46380,1,0,0:0:0:0:
109,192,46380,1,8,0:0:0:0:
329,192,46380,1,0,0:0:0:0:
182,192,46530,1,0,0:0:0:0:
475,192,46680,1,0,0:0:0:0:
256,192,46680,1,0,0:0:0:0:
182,192,46830,1,0,0:0:0:0:
329,192,46980,1,0,0:0:0:0:
36,192,46980,1,0,0:0:0:0:
402,192,47130,1,0,0:0:0:0:
256,192,47280,1,2,0:0:0:0:
109,192,47280,1,0,0:0:0:0:
475,192,47280,1,0,0:0:0:0:
402,192,47430,1,0,0:0:0:0:
182,192,47580,1,0,0:0:0:0:
329,192,47580,1,8,0:0:0:0:
36,192,47880,1,0,0:0:0:0:
182,192,48030,1,0,0:0:0:0:
329,192,48180,1,2,0:0:0:0:
475,192,48180,1,0,0:0:0:0:
109,192,48330,1,0,0:0:0:0:
256,192,48480,1,0,0:0:0:0:
402,192,48480,1,0,0:0:0:0:
109,192,48630,1,0,0:0:0:0:
329,192,48780,1,8,0:0:0:0:
475,192,48780,1,0,0:0:0:0:
182,192,48780,1,0,0:0:0:0:
109,192,48930,1,0,0:0:0:0:
475,192,49080,1,0,0:0:0:0:
109,192,49230,1,0,0:0:0:0:
256,192,49380,1,0,0:0:0:0:
402,192,49380,1,0,0:0:0:0:
36,192,49530,1,0,0:0:0:0:
182,192,49680,1,2,0:0:0:0:
402,192,49680,1,0,0:0:0:0:
329,192,49680,1,0,0:0:0:0:
36,192,49830,1,0,0:0:0:0:
109,192,49980,1,8,0:0:0:0:
475,192,49980,1,0,0:0:0:0:
256,192,49980,1,0,0:0:0:0:
109,192,50280,1,0,0:0:0:0:
256,192,50430,1,0,0:0:0:0:
182,192,50580,1,0,0:0:0:0:
475,192,50580,1,2,0:0:0:0:
329,192,50580,1,0,0:0:0:0:
36,192,50730,1,0,0:0:0:0:
256,192,50880,1,0,0:0:0:0:
475,192,50880,1,0,0:0:0:0:
36,192,51030,1,0,0:0:0:0:
402,192,51030,1,0,0:0:0:0:
109,192,51180,1,0,0:0:0:0:
329,192,51180,1,8,0:0:0:0:
182,192,51180,1,0,0:0:0:0:
475,192,51330,1,0,0:0:0:0:
256,192,51330,1,0,0:0:0:0:
182,192,51480,1,0,0:0:0:0:
36,192,51480,1,0,0:0:0:0:
475,192,51630,1,0,0:0:0:0:
109,192,51630,1,0,0:0:0:0:
402,192,51780,1,0,0:0:0:0:
256,192,51780,1,0,0:0:0:0:
36,192,51930,1,0,0:0:0:0:
402,192,52080,1,0,0:0:0:0:
256,192,52080,1,2,0:0:0:0:
475,192,52080,1,0,0:0:0:0:
36,192,52230,1,0,0:0:0:0:
182,192,52230,1,0,0:0:0:0:
109,192,52380,1,8,0:0:0:0:
329,192,52380,1,0,0:0:0:0:
256,192,52380,1,0,0:0:0:0:
36,192,52530,1,0,0:0:0:0:
402,192,52530,1,0,0:0:0:0:
475,192,52680,1,0,0:0:0:0:
329,192,52680,1,0,0:0:0:0:
36,192,52830,1,0,0:0:0:0:
256,192,52830,1,0,0:0:0:0:
402,192,52980,1,2,0:0:0:0:
182,192,52980,1,0,0:0:0:0:
329,192,52980,1,0,0:0:0:0:
36,192,53280,1,0,0:0:0:0:
329,192,53280,1,0,0:0:0:0:
109,192,53430,1,0,0:0:0:0:
256,192,53580,1,8,0:0:0:0:
182,192,53580,1,0,0:0:0:0:
402,192,53580,1,0,0:0:0:0:
329,192,53730,1,0,0:0:0:0:
109,192,53880,1,0,0:0:0:0:
402,192,53880,1,0,0:0:0:0:
475,192,54030,1,0,0:0:0:0:
109,192,54180,1,0,0:0:0:0:
36,192,54180,1,0,0:0:0:0:
329,192,54180,1,0,0:0:0:0:
182,192,54480,1,2,0:0:0:0:
109,192,54480,1,0,0:0:0:0:
402,192,54480,1,0,0:0:0:0:
256,192,54480,1,0,0:0:0:0:
256,192,54780,1,8,0:0:0:0:
182,192,54780,1,0,0:0:0:0:
475,192,54780,1,0,0:0:0:0:
329,192,54780,1,0,0:0:0:0:
402,192,55380,1,0,0:0:0:0:
109,192,55380,1,0,0:0:0:0:
256,192,55380,1,2,0:0:0:0:
36,192,55680,1,0,0:0:0:0:
329,192,55680,1,0,0:0:0:0:
182,192,55680,1,0,0:0:0:0:
36,192,55830,1,0,0:0:0:0:
402,192,55980,1,8,0:0:0:0:
109,192,55980,1,0,0:0:0:0:
256,192,55980,1,0,0:0:0:0:
182,192,56130,1,0,0:0:0:0:
475,192,56280,1,0,0:0:0:0:
256,192,56280,1,0,0:0:0:0:
329,192,56430,1,0,0:0:0:0:
402,192,56580,1,0,0:0:0:0:
109,192,56580,1,0,0:0:0:0:
256,192,56730,1,0,0:0:0:0:
329,192,56880,1,2,0:0:0:0:
182,192,56880,1,0,0:0:0:0:
475,192,56880,1,0,0:0:0:0:
256,192,57030,1,0,0:0:0:0:
36,192,57180,1,8,0:0:0:0:
402,192,57180,1,0,0:0:0:0:
182,192,57180,1,0,0:0:0:0:
109,192,57330,1,0,0:0:0:0:
182,192,57480,1,0,0:0:0:0:
329,192,57480,1,0,0:0:0:0:
256,192,57630,1,0,0:0:0:0:
402,192,57630,1,0,0:0:0:0:
329,192,57780,1,2,0:0:0:0:
475,192,57780,1,0,0:0:0:0:
109,192,57780,1,0,0:0:0:0:
182,192,57930,1,0,0:0:0:0:
36,192,58080,1,0,0:0:0:0:
329,192,58080,1,0,0:0:0:0:
256,192,58230,1,0,0:0:0:0:
36,192,58230,1,0,0:0:0:0:
109,192,58380,1,0,0:0:0:0:
329,192,58380,1,8,0:0:0:0:
475,192,58380,1,0,0:0:0:0:
182,192,58530,1,0,0:0:0:0:
402,192,58530,1,0,0:0:0:0:
256,192,58680,1,0,0:0:0:0:
475,192,58680,1,0,0:0:0:0:
402,192,58830,1,0,0:0:0:0:
182,192,58980,1,0,0:0:0:0:
329,192,58980,1,0,0:0:0:0:
36,192,59130,1,0,0:0:0:0:
109,192,59280,1,0,0:0:0:0:
329,192,59280,1,2,0:0:0:0:
475,192,59280,1,0,0:0:0:0:
36,192,59430,1,0,0:0:0:0:
109,192,59580,1,0,0:0:0:0:
256,192,59580,1,0,0:0:0:0:
402,192,59580,1,8,0:0:0:0:
256,192,59880,1,0,0:0:0:0:
402,192,60030,1,0,0:0:0:0:
36,192,60180,1,0,0:0:0:0:
329,192,60180,1,2,0:0:0:0:
475,192,60180,1,0,0:0:0:0:
109,192,60480,1,0,0:0:0:0:
475,192,60480,1,0,0:0:0:0:
402,192,60630,1,0,0:0:0:0:
182,192,60780,1,0,0:0:0:0:
329,192,60780,1,8,0:0:0:0:
256,192,60930,1,0,0:0:0:0:
182,192,61080,1,0,0:0:0:0:
402,192,61080,1,0,0:0:0:0:
475,192,61380,1,0,0:0:0:0:
36,192,61380,1,0,0:0:0:0:
402,192,61530,1,0,0:0:0:0:
402,192,61680,1,0,0:0:0:0:
109,192,61680,1,2,0:0:0:0:
182,192,61680,1,0,0:0:0:0:
475,192,61830,1,0,0:0:0:0:
256,192,61830,1,0,0:0:0:0:
182,192,61980,1,0,0:0:0:0:
402,192,61980,1,8,0:0:0:0:
36,192,61980,1,0,0:0:0:0:
329,192,62130,1,0,0:0:0:0:
256,192,62280,1,0,0:0:0:0:
109,192,62280,1,0,0:0:0:0:
182,192,62430,1,0,0:0:0:0:
36,192,62580,1,0,0:0:0:0:
256,192,62580,1,2,0:0:0:0:
256,192,62880,1,0,0:0:0:0:
475,192,62880,1,0,0:0:0:0:
36,192,63180,1,0,0:0:0:0:
182,192,63180,1,8,0:0:0:0:
402,192,63180,1,0,0:0:0:0:
329,192,63480,1,0,0:0:0:0:
475,192,63480,1,0,0:0:0:0:
36,192,63780,1,0,0:0:0:0:
256,192,63780,1,0,0:0:0:0:
109,192,64080,1,2,0:0:0:0:
182,192,64080,1,0,0:0:0:0:
36,192,64380,1,0,0:0:0:0:
329,192,64380,1,8,0:0:0:0:
256,192,64380,1,0,0:0:0:0:
109,192,64905,1,0,0:0:0:0:
256,192,64942,1,0,0:0:0:0:
329,192,64980,1,2,0:0:0:0:
475,192,64980,1,0,0:0:0:0:
36,192,64980,1,0,0:0:0:0:
109,192,65280,1,0,0:0:0:0:
329,192,65580,1,8,0:0:0:0:
182,192,65580,1,0,0:0:0:0:
109,192,65680,1,0,0:0:0:0:
256,192,65830,1,0,0:0:0:0:
475,192,65980,1,0,0:0:0:0:
402,192,66180,1,0,0:0:0:0:
182,192,66180,1,0,0:0:0:0:
36,192,66480,1,2,0:0:0:0:
329,192,66480,1,0,0:0:0:0:
256,192,66780,1,0,0:0:0:0:
402,192,66780,1,8,0:0:0:0:
109,192,66780,1,0,0:0:0:0:
475,192,66780,1,0,0:0:0:0:
36,192,67380,1,0,0:0:0:0:
182,192,67380,1,2,0:0:0:0:
109,192,67680,1,0,0:0:0:0:
475,192,67830,1,0,0:0:0:0:
402,192,67980,1,8,0:0:0:0:
182,192,67980,1,0,0:0:0:0:
256,192,67980,1,0,0:0:0:0:
109,192,68280,1,0,0:0:0:0:
329,192,68430,1,0,0:0:0:0:
402,192,68580,1,0,0:0:0:0:
36,192,68580,1,0,0:0:0:0:
256,192,68580,1,0,0:0:0:0:
182,192,68880,1,2,0:0:0:0:
329,192,68880,1,0,0:0:0:0:
256,192,69180,1,0,0:0:0:0:
475,192,69180,1,0,0:0:0:0:
402,192,69180,1,8,0:0:0:0:
182,192,69480,1,0,0:0:0:0:
109,192,69780,1,0,0:0:0:0:
256,192,69780,1,0,0:0:0:0:
402,192,69780,1,2,0:0:0:0:
182,192,70080,1,0,0:0:0:0:
329,192,70080,1,0,0:0:0:0:
402,192,70380,1,8,0:0:0:0:
475,192,70380,1,0,0:0:0:0:
256,192,70380,1,0,0:0:0:0:
182,192,70680,1,0,0:0:0:0:
36,192,70980,1,0,0:0:0:0:
402,192,70980,1,0,0:0:0:0:
109,192,71280,1,0,0:0:0:0:
402,192,71280,1,2,0:0:0:0:
256,192,71280,1,0,0:0:0:0:
475,192,71380,1,0,0:0:0:0:
402,192,71480,1,0,0:0:0:0:
256,192,71580,1,8,0:0:0:0:
329,192,71580,1,0,0:0:0:0:
36,192,71580,1,0,0:0:0:0:
109,192,71880,1,0,0:0:0:0:
182,192,71880,1,0,0:0:0:0:
36,192,72180,1,2,0:0:0:0:
329,192,72180,1,0,0:0:0:0:
256,192,72180,1,0,0:0:0:0:
109,192,72480,1,0,0:0:0:0:
182,192,72780,1,8,0:0:0:0:
402,192,72780,1,0,0:0:0:0:
256,192,73080,1,0,0:0:0:0:
329,192,73380,1,0,0:0:0:0:
109,192,73680,1,2,0:0:0:0:
256,192,73680,1,0,0:0:0:0:
182,192,73980,1,8,0:0:0:0:
329,192,73980,1,0,0:0:0:0:
256,192,74280,1,0,0:0:0:0:
402,192,74280,1,0,0:0:0:0:
109,192,74430,1,0,0:0:0:0:
256,192,74580,1,0,0:0:0:0:
402,192,74580,1,0,0:0:0:0:
36,192,74580,1,2,0:0:0:0:
109,192,74880,1,0,0:0:0:0:
182,192,75180,1,8,0:0:0:0:
402,192,75180,1,0,0:0:0:0:
329,192,75180,1,0,0:0:0:0:
109,192,75330,1,0,0:0:0:0:
256,192,75480,1,0,0:0:0:0:
402,192,75592,1,0,0:0:0:0:
475,192,75780,1,0,0:0:0:0:
36,192,75780,1,0,0:0:0:0:
109,192,76080,1,2,0:0:0:0:
256,192,76080,1,0,0:0:0:0:
182,192,76380,1,8,0:0:0:0:
329,192,76380,1,0,0:0:0:0:
475,192,76380,1,0,0:0:0:0:
36,192,76980,1,2,0:0:0:0:
402,192,76980,1,0,0:0:0:0:
256,192,76980,1,0,0:0:0:0:
109,192,77280,1,0,0:0:0:0:
182,192,77280,1,0,0:0:0:0:
256,192,77580,1,0,0:0:0:0:
182,192,77580,1,8,0:0:0:0:
402,192,77580,1,0,0:0:0:0:
329,192,77880,1,0,0:0:0:0:
256,192,77880,1,0,0:0:0:0:
36,192,78180,1,0,0:0:0:0:
182,192,78180,1,0,0:0:0:0:
475,192,78330,1,0,0:0:0:0:
109,192,78480,1,0,0:0:0:0:
329,192,78480,1,2,0:0:0:0:
256,192,78480,1,0,0:0:0:0:
402,192,78630,1,0,0:0:0:0:
256,192,78780,1,8,0:0:0:0:
182,192,78780,1,0,0:0:0:0:
475,192,78780,1,0,0:0:0:0:
329,192,78930,1,0,0:0:0:0:
109,192,79080,1,0,0:0:0:0:
36,192,79080,1,0,0:0:0:0:
256,192,79230,1,0,0:0:0:0:
182,192,79380,1,0,0:0:0:0:
329,192,79380,1,2,0:0:0:0:
109,192,79380,1,0,0:0:0:0:
475,192,79530,1,0,0:0:0:0:
402,192,79680,1,0,0:0:0:0:
36,192,79680,1,0,0:0:0:0:
475,192,79830,1,0,0:0:0:0:
329,192,79980,1,8,0:0:0:0:
182,192,79980,1,0,0:0:0:0:
109,192,79980,1,0,0:0:0:0:
475,192,80130,1,0,0:0:0:0:
402,192,80280,1,0,0:0:0:0:
475,192,80430,1,0,0:0:0:0:
256,192,80580,1,0,0:0:0:0:
109,192,80580,1,0,0:0:0:0:
475,192,80730,1,0,0:0:0:0:
402,192,80880,1,0,0:0:0:0:
36,192,80880,1,2,0:0:0:0:
182,192,80880,1,0,0:0:0:0:
475,192,81030,1,0,0:0:0:0:
329,192,81180,1,0,0:0:0:0:
182,192,81180,1,8,0:0:0:0:
109,192,81180,1,0,0:0:0:0:
475,192,81330,1,0,0:0:0:0:
402,192,81480,1,0,0:0:0:0:
475,192,81630,1,0,0:0:0:0:
256,192,81780,1,0,0:0:0:0:
36,192,81780,1,2,0:0:0:0:
182,192,81780,1,0,0:0:0:0:
475,192,81930,1,0,0:0:0:0:
329,192,82080,1,0,0:0:0:0:
109,192,82080,1,0,0:0:0:0:
475,192,82230,1,0,0:0:0:0:
256,192,82380,1,0,0:0:0:0:
182,192,82380,1,8,0:0:0:0:
36,192,82380,1,0,0:0:0:0:
475,192,82530,1,0,0:0:0:0:
329,192,82680,1,0,0:0:0:0:
109,192,82680,1,0,0:0:0:0:
475,192,82830,1,0,0:0:0:0:
256,192,82980,1,0,0:0:0:0:
182,192,82980,1,0,0:0:0:0:
475,192,83130,1,0,0:0:0:0:
329,192,83280,1,2,0:0:0:0:
475,192,83430,1,0,0:0:0:0:
36,192,83580,1,0,0:0:0:0:
329,192,83580,1,0,0:0:0:0:
182,192,83580,1,8,0:0:0:0:
109,192,84105,1,0,0:0:0:0:
256,192,84142,1,0,0:0:0:0:
402,192,84180,1,2,0:0:0:0:
36,192,84180,1,0,0:0:0:0:
475,192,84180,1,0,0:0:0:0:
182,192,84480,1,0,0:0:0:0:
329,192,84780,1,8,0:0:0:0:
475,192,84780,1,0,0:0:0:0:
109,192,84880,1,0,0:0:0:0:
182,192,85030,1,0,0:0:0:0:
256,192,85180,1,0,0:0:0:0:
329,192,85380,1,0,0:0:0:0:
475,192,85380,1,0,0:0:0:0:
36,192,85680,1,2,0:0:0:0:
182,192,85680,1,0,0:0:0:0:
109,192,85980,1,0,0:0:0:0:
256,192,85980,1,8,0:0:0:0:
329,192,85980,1,0,0:0:0:0:
402,192,85980,1,0,0:0:0:0:
36,192,86580,1,2,0:0:0:0:
329,192,86580,1,0,0:0:0:0:
256,192,86580,1,0,0:0:0:0:
109,192,86880,1,0,0:0:0:0:
475,192,87030,1,0,0:0:0:0:
182,192,87180,1,8,0:0:0:0:
402,192,87180,1,0,0:0:0:0:
256,192,87180,1,0,0:0:0:0:
109,192,87480,1,0,0:0:0:0:
329,192,87630,1,0,0:0:0:0:
182,192,87780,1,0,0:0:0:0:
402,192,87780,1,0,0:0:0:0:
256,192,88080,1,2,0:0:0:0:
109,192,88080,1,0,0:0:0:0:
329,192,88380,1,8,0:0:0:0:
475,192,88380,1,0,0:0:0:0:
182,192,88380,1,0,0:0:0:0:
256,192,88680,1,0,0:0:0:0:
36,192,88980,1,2,0:0:0:0:
182,192,88980,1,0,0:0:0:0:
402,192,88980,1,0,0:0:0:0:
109,192,89280,1,0,0:0:0:0:
475,192,89580,1,0,0:0:0:0:
256,192,89580,1,8,0:0:0:0:
329,192,89580,1,0,0:0:0:0:
109,192,89880,1,0,0:0:0:0:
36,192,90180,1,0,0:0:0:0:
402,192,90180,1,0,0:0:0:0:
182,192,90480,1,2,0:0:0:0:
402,192,90480,1,0,0:0:0:0:
475,192,90580,1,0,0:0:0:0:
402,192,90680,1,0,0:0:0:0:
329,192,90780,1,0,0:0:0:0:
256,192,90780,1,8,0:0:0:0:
36,192,90780,1,0,0:0:0:0:
182,192,91080,1,0,0:0:0:0:
109,192,91080,1,0,0:0:0:0:
36,192,91380,1,2,0:0:0:0:
256,192,91380,1,0,0:0:0:0:
402,192,91380,1,0,0:0:0:0:
109,192,91680,1,0,0:0:0:0:
182,192,91980,1,8,0:0:0:0:
329,192,91980,1,0,0:0:0:0:
256,192,92280,1,0,0:0:0:0:
329,192,92580,1,0,0:0:0:0:
109,192,92880,1,2,0:0:0:0:
256,192,92880,1,0,0:0:0:0:
182,192,93180,1,0,0:0:0:0:
329,192,93180,1,0,0:0:0:0:
256,192,93480,1,0,0:0:0:0:
402,192,93480,1,0,0:0:0:0:
109,192,93630,1,0,0:0:0:0:
256,192,93780,1,0,0:0:0:0:
402,192,93780,1,0,0:0:0:0:
36,192,93780,1,2,0:0:0:0:
109,192,94080,1,0,0:0:0:0:
182,192,94380,1,8,0:0:0:0:
402,192,94380,1,0,0:0:0:0:
36,192,94530,1,0,0:0:0:0:
182,192,94680,1,0,0:0:0:0:
329,192,94792,1,0,0:0:0:0:
256,192,94980,1,0,0:0:0:0:
402,192,94980,1,0,0:0:0:0:
36,192,95280,1,2,0:0:0:0:
