160,192,27065,1,0,0:0:0:1:
32,192,27398,1,0,0:0:0:1:
160,192,27731,1,0,0:0:0:1:
288,192,28065,1,0,0:0:0:1:
96,192,28398,1,0,0:0:0:1:
288,192,28731,1,0,0:0:0:1:
352,192,29065,1,0,0:0:0:1:
160,192,29398,1,0,0:0:0:1:
352,192,29731,1,0,0:0:0:1:
416,192,30065,1,0,0:0:0:1:
160,192,30398,1,0,0:0:0:1:
480,192,30565,1,0,0:0:0:1:
416,192,30731,1,0,0:0:0:1:
352,192,30898,1,0,0:0:0:1:
288,192,31065,1,0,0:0:0:1:
352,192,31398,1,0,0:0:0:1:
160,192,31731,1,0,0:0:0:1:
288,192,32065,1,0,0:0:0:1:
352,192,32398,1,0,0:0:0:1:
160,192,32731,1,0,0:0:0:1:
160,192,33065,1,0,0:0:0:1:
96,192,33398,1,0,0:0:0:1:
160,192,33731,1,0,0:0:0:1:
288,192,34065,1,0,0:0:0:1:
416,192,34398,1,0,0:0:0:1:
288,192,34731,1,0,0:0:0:1:
480,192,35065,1,0,0:0:0:1:
416,192,35398,1,0,0:0:0:1:
352,192,35731,1,0,0:0:0:1:
160,192,36065,1,0,0:0:0:1:
352,192,36398,1,0,0:0:0:1:
160,192,36731,1,0,0:0:0:1:
416,192,37065,1,0,0:0:0:1:
352,192,37398,1,0,0:0:0:1:
288,192,37565,1,0,0:0:0:1:
160,192,37731,1,0,0:0:0:1:
96,192,37898,1,0,0:0:0:1:
32,192,38065,1,0,0:0:0:1:
352,192,38731,1,0,0:0:0:1:
416,192,38898,1,0,0:0:0:1:
288,192,39065,1,0,0:0:0:1:
96,192,39398,1,0,0:0:0:1:
96,192,39731,1,0,0:0:0:1:
160,192,40065,1,0,0:0:0:1:
352,192,41065,128,0,41356:0:0:0:1:
416,192,41398,128,0,42023:0:0:0:1:
160,192,42036,1,0,0:0:0:1:
480,192,42065,128,0,43023:0:0:0:1:
96,192,42370,1,0,0:0:0:1:
160,192,42703,1,0,0:0:0:1:
96,192,43036,1,0,0:0:0:1:
416,192,43065,128,0,44065:0:0:0:1:
32,192,43370,1,0,0:0:0:1:
96,192,43703,1,0,0:0:0:1:
160,192,44036,1,0,0:0:0:1:
96,192,44370,1,0,0:0:0:1:
288,192,44398,1,0,0:0:0:1:
160,192,44703,1,0,0:0:0:1:
352,192,44731,1,0,0:0:0:1:
96,192,45036,1,0,0:0:0:1:
480,192,45065,1,0,0:0:0:1:
32,192,45370,1,0,0:0:0:1:
416,192,45398,128,0,47065:0:0:0:1:
96,192,45703,1,0,0:0:0:1:
288,192,46036,1,0,0:0:0:1:
160,192,46370,1,0,0:0:0:1:
96,192,46703,1,0,0:0:0:1:
32,192,47036,1,0,0:0:0:1:
288,192,47370,1,0,0:0:0:1:
160,192,47703,1,0,0:0:0:1:
96,192,48036,128,0,50023:0:0:0:1:
288,192,48065,128,0,49023:0:0:0:1:
352,192,49065,128,0,50023:0:0:0:1:
32,192,50036,1,0,0:0:0:1:
416,192,50065,128,0,51023:0:0:0:1:
96,192,50370,1,0,0:0:0:1:
160,192,50703,1,0,0:0:0:1:
96,192,51036,1,0,0:0:0:1:
480,192,51065,128,0,52065:0:0:0:1:
32,192,51370,1,0,0:0:0:1:
96,192,51703,1,0,0:0:0:1:
160,192,52036,1,0,0:0:0:1:
96,192,52370,1,0,0:0:0:1:
288,192,52398,1,0,0:0:0:1:
160,192,52703,1,0,0:0:0:1:
352,192,52731,1,0,0:0:0:1:
288,192,53036,1,0,0:0:0:1:
480,192,53065,1,0,0:0:0:1:
160,192,53370,1,0,0:0:0:1:
416,192,53398,1,0,0:0:0:1:
96,192,53703,1,0,0:0:0:1:
352,192,53731,1,0,0:0:0:1:
288,192,54036,1,0,0:0:0:1:
416,192,54065,128,0,55023:0:0:0:1:
160,192,54370,1,0,0:0:0:1:
96,192,54703,1,0,0:0:0:1:
32,192,55036,1,0,0:0:0:1:
480,192,55065,128,0,55690:0:0:0:1:
288,192,55370,1,0,0:0:0:1:
160,192,55703,1,0,0:0:0:1:
416,192,55731,1,0,0:0:0:1:
352,192,55898,1,0,0:0:0:1:
96,192,56036,128,0,57065:0:0:0:1:
288,192,56065,128,0,57065:0:0:0:1:
288,192,57398,1,0,0:0:0:1:
32,192,57398,1,0,0:0:0:1:
352,192,57731,1,0,0:0:0:1:
96,192,57731,1,0,0:0:0:1:
416,192,58065,1,0,0:0:0:1:
160,192,58065,1,0,0:0:0:1:
480,192,59065,1,0,0:0:0:1:
288,192,59065,1,0,0:0:0:1:
416,192,59731,1,0,0:0:0:1:
160,192,59731,1,0,0:0:0:1:
480,192,60065,1,0,0:0:0:1:
288,192,60065,1,0,0:0:0:1:
416,192,60231,1,0,0:0:0:1:
160,192,60231,1,0,0:0:0:1:
352,192,60398,1,0,0:0:0:1:
96,192,60398,1,0,0:0:0:1:
288,192,61398,1,0,0:0:0:1:
32,192,61398,1,0,0:0:0:1:
352,192,61731,1,0,0:0:0:1:
96,192,61731,1,0,0:0:0:1:
416,192,62065,1,0,0:0:0:1:
160,192,62065,1,0,0:0:0:1:
352,192,63065,1,0,0:0:0:1:
96,192,63065,1,0,0:0:0:1:
416,192,63398,1,0,0:0:0:1:
160,192,63398,1,0,0:0:0:1:
288,192,63731,1,0,0:0:0:1:
32,192,63731,1,0,0:0:0:1:
352,192,64065,1,0,0:0:0:1:
96,192,64065,1,0,0:0:0:1:
352,192,64731,1,0,0:0:0:1:
32,192,64731,1,0,0:0:0:1:
416,192,64898,1,0,0:0:0:1:
96,192,64898,1,0,0:0:0:1:
480,192,65065,1,0,0:0:0:1:
160,192,65065,1,0,0:0:0:1:
160,192,65731,1,0,0:0:0:1:
32,192,65731,1,0,0:0:0:1:
288,192,65898,1,0,0:0:0:1:
96,192,65898,1,0,0:0:0:1:
352,192,66065,1,0,0:0:0:1:
160,192,66065,1,0,0:0:0:1:
416,192,66731,1,0,0:0:0:1:
288,192,66731,1,0,0:0:0:1:
480,192,66898,1,0,0:0:0:1:
352,192,66898,1,0,0:0:0:1:
416,192,67065,1,0,0:0:0:1:
288,192,67065,1,0,0:0:0:1:
352,192,67398,1,0,0:0:0:1:
32,192,67398,1,0,0:0:0:1:
416,192,67731,1,0,0:0:0:1:
96,192,67731,1,0,0:0:0:1:
352,192,68065,1,0,0:0:0:1:
160,192,68065,1,0,0:0:0:1:
480,192,68398,1,0,0:0:0:1:
352,192,68398,1,0,0:0:0:1:
416,192,68731,1,0,0:0:0:1:
288,192,68731,1,0,0:0:0:1:
352,192,69065,1,0,0:0:0:1:
160,192,69065,1,0,0:0:0:1:
32,192,69398,1,0,0:0:0:1:
416,192,69731,1,0,0:0:0:1:
96,192,69731,1,0,0:0:0:1:
480,192,70065,1,0,0:0:0:1:
160,192,70065,1,0,0:0:0:1:
480,192,70731,1,0,0:0:0:1:
32,192,70815,1,0,0:0:0:1:
416,192,70898,1,0,0:0:0:1:
96,192,70981,1,0,0:0:0:1:
352,192,71065,1,0,0:0:0:1:
160,192,71148,1,0,0:0:0:1:
416,192,71231,1,0,0:0:0:1:
96,192,71315,1,0,0:0:0:1:
352,192,71398,1,0,0:0:0:1:
160,192,71481,1,0,0:0:0:1:
480,192,71565,1,0,0:0:0:1:
32,192,71648,1,0,0:0:0:1:
288,192,71731,1,0,0:0:0:1:
352,192,72065,1,0,0:0:0:1:
32,192,72065,1,0,0:0:0:1:
480,192,72731,1,0,0:0:0:1:
32,192,72815,1,0,0:0:0:1:
416,192,72898,1,0,0:0:0:1:
96,192,72981,1,0,0:0:0:1:
352,192,73065,1,0,0:0:0:1:
160,192,73148,1,0,0:0:0:1:
416,192,73231,1,0,0:0:0:1:
96,192,73315,1,0,0:0:0:1:
352,192,73398,1,0,0:0:0:1:
160,192,73481,1,0,0:0:0:1:
480,192,73565,1,0,0:0:0:1:
32,192,73648,1,0,0:0:0:1:
160,192,73731,1,0,0:0:0:1:
352,192,73898,1,0,0:0:0:1:
480,192,74065,1,0,0:0:0:1:
32,192,74065,1,0,0:0:0:1:
352,192,74398,1,0,0:0:0:1:
160,192,74731,1,0,0:0:0:1:
352,192,75398,1,0,0:0:0:1:
160,192,75565,1,0,0:0:0:1:
352,192,75731,1,0,0:0:0:1:
96,192,85065,1,0,0:0:0:1:
160,192,85398,1,0,0:0:0:1:
288,192,85731,1,0,0:0:0:1:
352,192,86065,1,0,0:0:0:1:
288,192,86731,1,0,0:0:0:1:
160,192,86967,1,0,0:0:0:1:
416,192,87065,1,0,0:0:0:1:
288,192,87731,1,0,0:0:0:1:
352,192,87940,1,0,0:0:0:1:
480,192,88065,1,0,0:0:0:1:
416,192,88398,1,0,0:0:0:1:
288,192,88731,1,0,0:0:0:1:
96,192,89078,1,0,0:0:0:1:
352,192,89731,1,0,0:0:0:1:
288,192,90065,1,0,0:0:0:1:
416,192,90731,1,0,0:0:0:1:
160,192,91065,1,0,0:0:0:1:
288,192,95065,1,0,0:0:0:1:
352,192,95398,1,0,0:0:0:1:
416,192,95731,1,0,0:0:0:1:
480,192,96065,1,0,0:0:0:1:
32,192,96065,1,0,0:0:0:1:
416,192,96731,1,0,0:0:0:1:
96,192,96731,1,0,0:0:0:1:
352,192,96898,1,0,0:0:0:1:
160,192,96898,1,0,0:0:0:1:
480,192,97065,1,0,0:0:0:1:
32,192,97065,1,0,0:0:0:1:
352,192,97731,1,0,0:0:0:1:
160,192,97731,1,0,0:0:0:1:
416,192,97898,1,0,0:0:0:1:
96,192,97898,1,0,0:0:0:1:
480,192,98065,1,0,0:0:0:1:
32,192,98065,1,0,0:0:0:1:
416,192,98398,1,0,0:0:0:1:
96,192,98398,1,0,0:0:0:1:
352,192,98731,1,0,0:0:0:1:
160,192,98731,1,0,0:0:0:1:
480,192,99065,1,0,0:0:0:1:
32,192,99065,1,0,0:0:0:1:
416,192,99731,1,0,0:0:0:1:
96,192,99731,1,0,0:0:0:1:
352,192,100065,1,0,0:0:0:1:
160,192,100065,1,0,0:0:0:1:
480,192,100731,1,0,0:0:0:1:
32,192,100731,1,0,0:0:0:1:
352,192,101065,1,0,0:0:0:1:
160,192,101065,1,0,0:0:0:1:
416,192,101398,1,0,0:0:0:1:
96,192,101398,1,0,0:0:0:1:
480,192,101731,1,0,0:0:0:1:
32,192,101731,1,0,0:0:0:1:
416,192,102065,1,0,0:0:0:1:
96,192,102065,1,0,0:0:0:1:
480,192,103065,1,0,0:0:0:1:
32,192,103065,1,0,0:0:0:1:
352,192,104065,1,0,0:0:0:1:
160,192,104065,1,0,0:0:0:1:
416,192,104731,1,0,0:0:0:1:
96,192,104731,1,0,0:0:0:1:
352,192,104898,1,0,0:0:0:1:
160,192,104898,1,0,0:0:0:1:
480,192,105065,1,0,0:0:0:1:
32,192,105065,1,0,0:0:0:1:
352,192,105731,1,0,0:0:0:1:
160,192,105731,1,0,0:0:0:1:
416,192,105898,1,0,0:0:0:1:
96,192,105898,1,0,0:0:0:1:
480,192,106065,1,0,0:0:0:1:
32,192,106065,1,0,0:0:0:1:
416,192,106565,1,0,0:0:0:1:
96,192,106565,1,0,0:0:0:1:
352,192,107065,1,0,0:0:0:1:
160,192,107065,1,0,0:0:0:1:
416,192,107565,1,0,0:0:0:1:
96,192,107565,1,0,0:0:0:1:
352,192,108065,1,0,0:0:0:1:
160,192,108065,1,0,0:0:0:1:
480,192,108731,1,0,0:0:0:1:
32,192,108731,1,0,0:0:0:1:
416,192,109065,1,0,0:0:0:1:
96,192,109065,1,0,0:0:0:1:
352,192,109398,1,0,0:0:0:1:
160,192,109398,1,0,0:0:0:1:
416,192,109731,1,0,0:0:0:1:
288,192,109731,1,0,0:0:0:1:
480,192,110065,1,0,0:0:0:1:
32,192,110065,1,0,0:0:0:1:
352,192,110731,1,0,0:0:0:1:
32,192,110731,1,0,0:0:0:1:
288,192,110967,1,0,0:0:0:1:
416,192,111065,1,0,0:0:0:1:
96,192,111065,1,0,0:0:0:1:
352,192,111731,1,0,0:0:0:1:
32,192,111731,1,0,0:0:0:1:
416,192,111925,1,0,0:0:0:1:
480,192,112065,1,0,0:0:0:1:
32,192,112065,1,0,0:0:0:1:
416,192,112398,1,0,0:0:0:1:
352,192,112731,1,0,0:0:0:1:
32,192,112731,1,0,0:0:0:1:
288,192,113065,1,0,0:0:0:1:
96,192,113065,1,0,0:0:0:1:
160,192,113398,1,0,0:0:0:1:
352,192,113509,1,0,0:0:0:1:
416,192,113620,1,0,0:0:0:1:
480,192,113731,1,0,0:0:0:1:
416,192,114065,1,0,0:0:0:1:
32,192,114065,1,0,0:0:0:1:
352,192,114398,1,0,0:0:0:1:
352,192,114731,1,0,0:0:0:1:
32,192,114731,1,0,0:0:0:1:
96,192,115065,1,0,0:0:0:1:
288,192,115078,1,0,0:0:0:1:
352,192,115398,1,0,0:0:0:1:
416,192,115731,1,0,0:0:0:1:
480,192,116065,1,0,0:0:0:1:
352,192,116065,1,0,0:0:0:1:
32,192,116065,1,0,0:0:0:1:
160,192,116398,1,0,0:0:0:1:
352,192,116731,1,0,0:0:0:1:
416,192,117065,1,0,0:0:0:1:
288,192,117065,1,0,0:0:0:1:
96,192,117065,1,0,0:0:0:1:
160,192,117398,1,0,0:0:0:1:
96,192,117731,1,0,0:0:0:1:
480,192,118065,1,0,0:0:0:1:
32,192,118065,1,0,0:0:0:1:
352,192,118731,1,0,0:0:0:1:
32,192,118731,1,0,0:0:0:1:
288,192,118967,1,0,0:0:0:1:
416,192,119065,1,0,0:0:0:1:
96,192,119065,1,0,0:0:0:1:
160,192,119731,1,0,0:0:0:1:
32,192,119731,1,0,0:0:0:1:
352,192,119925,1,0,0:0:0:1:
480,192,120065,1,0,0:0:0:1:
288,192,120565,1,0,0:0:0:1:
352,192,120731,1,0,0:0:0:1:
416,192,120898,1,0,0:0:0:1:
480,192,121065,1,0,0:0:0:1:
32,192,121176,1,0,0:0:0:1:
160,192,121287,1,0,0:0:0:1:
352,192,121398,1,0,0:0:0:1:
480,192,121509,1,0,0:0:0:1:
32,192,121620,1,0,0:0:0:1:
96,192,121731,1,0,0:0:0:1:
288,192,121842,1,0,0:0:0:1:
416,192,121953,1,0,0:0:0:1:
480,192,122065,1,0,0:0:0:1:
32,192,122065,1,0,0:0:0:1:
352,192,122717,1,0,0:0:0:1:
32,192,122731,1,0,0:0:0:1:
96,192,123065,1,0,0:0:0:1:
288,192,123078,1,0,0:0:0:1:
352,192,124065,1,0,0:0:0:1:
160,192,124065,1,0,0:0:0:1:
288,192,124620,1,0,0:0:0:1:
96,192,124731,1,0,0:0:0:1:
480,192,125065,1,0,0:0:0:1:
352,192,125065,1,0,0:0:0:1:
352,192,126065,1,0,0:0:0:1:
32,192,126065,1,0,0:0:0:1:
288,192,126772,1,0,0:0:0:1:
160,192,127028,1,0,0:0:0:1:
416,192,127164,1,0,0:0:0:1:
352,192,127872,1,0,0:0:0:1:
416,192,128098,1,0,0:0:0:1:
480,192,128248,1,0,0:0:0:1:
416,192,128609,1,0,0:0:0:1:
352,192,128971,1,0,0:0:0:1:
288,192,129227,1,0,0:0:0:1:
160,192,129332,1,0,0:0:0:1:
96,192,130055,1,0,0:0:0:1:
32,192,130432,1,0,0:0:0:1:
480,192,131125,1,0,0:0:0:1:
160,192,131501,1,0,0:0:0:1:
352,192,134739,128,0,135778:0:0:0:1:
288,192,135824,128,0,136863:0:0:0:1:
32,192,136908,128,0,137224:0:0:0:1:
96,192,137269,128,0,137586:0:0:0:1:
160,192,137631,128,0,137947:0:0:0:1:
288,192,137992,128,0,138308:0:0:0:1:
352,192,138354,128,0,138670:0:0:0:1:
416,192,138715,128,0,139031:0:0:0:1:
480,192,139077,128,0,140116:0:0:0:1:
32,192,140161,128,0,142284:0:0:0:1:
96,192,142330,128,0,142646:0:0:0:1:
288,192,142691,128,0,143007:0:0:0:1:
416,192,143052,128,0,143278:0:0:0:1:
480,192,143324,128,0,149920:0:0:0:1:
352,192,145583,128,0,149920:0:0:0:1:
32,192,145583,128,0,149920:0:0:0:1:
160,192,145583,128,0,149920:0:0:0:1:
